timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-04 23:29:00,23,3,1,28.32,82.49,0.504,3.21,1013.32,24.6532
2024-01-04 23:30:00,23,3,1,27.87,88.14,2.461,3.07,1013.67,21.9431
2024-01-04 23:31:00,23,3,1,27.57,88.14,3.779,1.56,1013.88,19.7616
2024-01-04 23:32:00,23,3,1,27.51,90.28,0.539,3.87,1013.02,23.5977
2024-01-04 23:33:00,23,3,1,28.26,87.82,1.579,3.91,1014.36,21.1138
2024-01-04 23:34:00,23,3,1,28.62,88.95,1.484,2.73,1014.96,20.8766
2024-01-04 23:35:00,23,3,1,27.91,86.85,2.478,2.68,1013.85,23.0059
2024-01-04 23:36:00,23,3,1,27.46,86.99,0.885,2.57,1013.95,22.5815
2024-01-04 23:37:00,23,3,1,27.48,82.41,0.298,1.95,1014.14,22.2853
2024-01-04 23:38:00,23,3,1,28.35,85.33,0.281,2.34,1014.1,24.2496
2024-01-04 23:39:00,23,3,1,28.28,84.54,2.949,1.8,1014.01,19.6675
2024-01-04 23:40:00,23,3,1,28.77,86.85,1.829,2.96,1014.2,23.0954
2024-01-04 23:41:00,23,3,1,27.7,87.05,3.065,1.92,1014.31,21.4246
2024-01-04 23:42:00,23,3,1,27.9,85.71,0.828,3.65,1014.6,20.4875
2024-01-04 23:43:00,23,3,1,27.8,86.49,3.471,2.78,1014.98,19.4239
2024-01-04 23:44:00,23,3,1,29.08,88.39,4.918,2.83,1013.66,20.2332
2024-01-04 23:45:00,23,3,1,27.54,83.43,1.678,2.07,1013.81,22.0845
2024-01-04 23:46:00,23,3,1,27.98,84.91,0.267,4.16,1014.19,23.3697
2024-01-04 23:47:00,23,3,1,28.24,85.88,1.407,3.65,1014.09,22.9049
2024-01-04 23:48:00,23,3,1,28.52,88.33,4.527,3.2,1014.14,17.0002
2024-01-04 23:49:00,23,3,1,29.06,87.31,6.482,1.73,1013.41,18.0349
2024-01-04 23:50:00,23,3,1,27.89,85.39,0.566,3.35,1014.14,22.0625
2024-01-04 23:51:00,23,3,1,27.65,85.31,0.175,0.98,1014.5,21.0549
2024-01-04 23:52:00,23,3,1,28.49,84.63,1.66,1.83,1014.03,21.1515
2024-01-04 23:53:00,23,3,1,29.15,84.6,0.086,1.18,1014.39,21.4858
2024-01-04 23:54:00,23,3,1,29.19,83.96,1.746,2.25,1014.47,25.114
2024-01-04 23:55:00,23,3,1,28.34,84.31,0.832,1.74,1013.81,23.8647
2024-01-04 23:56:00,23,3,1,28.63,86.25,6.64,3.4,1013.8,18.6708
2024-01-04 23:57:00,23,3,1,27.78,84.72,1.654,1.65,1014.35,24.0583
2024-01-04 23:58:00,23,3,1,28.77,88.04,0.024,3.94,1014.47,23.0927
2024-01-04 23:59:00,23,3,1,29.23,85.56,8.332,3.04,1014.51,14.7205
2024-01-05 00:00:00,0,4,1,28.13,86.87,1.227,4.26,1014.02,24.5036
2024-01-05 00:01:00,0,4,1,29.27,86.01,1.146,1.48,1014.61,23.2837
2024-01-05 00:02:00,0,4,1,28.07,85.76,0.84,2.54,1013.49,25.1675
2024-01-05 00:03:00,0,4,1,27.88,83.64,0.335,2.81,1014.67,22.2254
2024-01-05 00:04:00,0,4,1,28.46,87.0,0.813,3.75,1014.82,20.361
2024-01-05 00:05:00,0,4,1,28.57,89.44,2.608,2.93,1014.4,22.9159
2024-01-05 00:06:00,0,4,1,28.73,86.12,1.162,0.88,1014.93,20.5878
2024-01-05 00:07:00,0,4,1,28.0,87.06,1.01,2.69,1013.79,26.7973
2024-01-05 00:08:00,0,4,1,28.41,86.71,2.076,1.63,1015.66,20.225
2024-01-05 00:09:00,0,4,1,29.13,87.02,1.364,3.08,1014.28,22.2879
2024-01-05 00:10:00,0,4,1,28.16,87.01,5.149,2.19,1014.53,21.6945
2024-01-05 00:11:00,0,4,1,28.78,85.5,1.567,2.61,1014.47,23.7773
2024-01-05 00:12:00,0,4,1,28.89,84.23,1.962,1.84,1015.29,24.7751
2024-01-05 00:13:00,0,4,1,29.22,88.03,0.453,3.15,1014.25,22.0852
2024-01-05 00:14:00,0,4,1,29.17,90.54,0.04,3.51,1013.78,24.9295
2024-01-05 00:15:00,0,4,1,28.57,84.77,1.825,0.89,1014.77,20.575
2024-01-05 00:16:00,0,4,1,28.41,84.63,1.998,1.41,1014.0,19.5727
2024-01-05 00:17:00,0,4,1,28.47,90.71,1.398,3.17,1014.0,21.1669
2024-01-05 00:18:00,0,4,1,28.98,87.17,1.123,2.01,1014.79,18.6429
2024-01-05 00:19:00,0,4,1,28.62,85.36,0.047,1.83,1014.64,22.9064
2024-01-05 00:20:00,0,4,1,29.08,86.88,1.622,3.86,1014.19,23.8697
2024-01-05 00:21:00,0,4,1,28.35,86.64,1.237,2.52,1014.23,25.0333
2024-01-05 00:22:00,0,4,1,29.45,85.2,1.816,2.38,1013.9,20.4663
2024-01-05 00:23:00,0,4,1,27.66,83.91,1.261,2.62,1014.5,22.275
2024-01-05 00:24:00,0,4,1,28.45,87.99,1.652,1.28,1014.88,20.4255
2024-01-05 00:25:00,0,4,1,27.65,82.54,1.724,2.95,1014.42,25.8457
2024-01-05 00:26:00,0,4,1,28.51,88.1,5.476,0.0,1013.54,19.1925
2024-01-05 00:27:00,0,4,1,29.51,87.89,0.441,2.33,1015.03,23.7949
2024-01-05 00:28:00,0,4,1,28.9,84.14,0.107,3.35,1014.94,25.6438
2024-01-05 00:29:00,0,4,1,28.64,87.66,0.801,2.19,1014.27,26.3216
2024-01-05 00:30:00,0,4,1,28.46,84.78,1.017,2.79,1014.92,22.0249
2024-01-05 00:31:00,0,4,1,28.86,85.94,0.534,1.49,1013.88,23.2129
2024-01-05 00:32:00,0,4,1,29.19,89.26,5.234,2.77,1014.82,20.1175
2024-01-05 00:33:00,0,4,1,29.4,85.57,1.946,2.11,1014.49,27.1668
2024-01-05 00:34:00,0,4,1,28.76,84.68,2.666,1.63,1014.77,24.3972
2024-01-05 00:35:00,0,4,1,28.07,86.24,7.732,2.6,1013.23,16.5245
2024-01-05 00:36:00,0,4,1,29.37,88.42,1.663,2.51,1013.78,20.0004
2024-01-05 00:37:00,0,4,1,29.06,85.44,0.894,2.01,1015.08,22.3004
2024-01-05 00:38:00,0,4,1,28.4,84.92,1.327,1.0,1014.89,21.2889
2024-01-05 00:39:00,0,4,1,28.29,84.56,2.415,2.0,1015.47,23.5232
2024-01-05 00:40:00,0,4,1,29.86,83.93,0.225,3.51,1014.1,24.5947
2024-01-05 00:41:00,0,4,1,29.69,88.59,1.374,2.13,1013.93,22.8722
2024-01-05 00:42:00,0,4,1,29.19,86.96,0.711,2.38,1014.36,26.2058
2024-01-05 00:43:00,0,4,1,30.08,88.85,1.672,1.17,1014.41,20.5071
2024-01-05 00:44:00,0,4,1,29.42,83.66,2.042,2.73,1014.6,25.3259
2024-01-05 00:45:00,0,4,1,28.38,84.86,1.204,2.12,1014.63,21.9424
2024-01-05 00:46:00,0,4,1,29.1,86.75,1.413,1.19,1014.06,20.6903
2024-01-05 00:47:00,0,4,1,29.08,83.79,1.86,2.05,1013.82,21.8233
2024-01-05 00:48:00,0,4,1,29.94,81.78,1.827,2.79,1014.52,18.4456
2024-01-05 00:49:00,0,4,1,29.58,84.31,1.904,3.2,1014.69,22.0631
2024-01-05 00:50:00,0,4,1,29.28,87.54,2.624,2.18,1013.74,16.0324
2024-01-05 00:51:00,0,4,1,29.09,83.15,3.0,2.55,1014.97,23.1835
2024-01-05 00:52:00,0,4,1,29.15,84.26,0.913,1.57,1016.06,25.4764
2024-01-05 00:53:00,0,4,1,30.08,85.09,0.204,2.64,1014.82,24.2932
2024-01-05 00:54:00,0,4,1,29.53,86.43,1.207,1.63,1014.77,18.6688
2024-01-05 00:55:00,0,4,1,28.34,85.15,0.263,1.2,1015.15,25.0817
2024-01-05 00:56:00,0,4,1,29.23,85.7,0.49,1.87,1014.23,24.6718
2024-01-05 00:57:00,0,4,1,29.49,86.09,1.404,2.23,1013.62,27.5312
2024-01-05 00:58:00,0,4,1,28.91,83.72,0.158,2.22,1014.64,20.3977
2024-01-05 00:59:00,0,4,1,29.15,84.4,0.847,2.93,1015.21,21.2219
2024-01-05 01:00:00,1,4,1,29.22,87.33,1.438,0.57,1015.41,19.9817
2024-01-05 01:01:00,1,4,1,29.65,89.38,0.966,2.41,1014.89,21.8461
2024-01-05 01:02:00,1,4,1,29.21,86.61,0.84,3.7,1014.82,19.8448
2024-01-05 01:03:00,1,4,1,29.96,89.22,7.635,2.44,1015.69,17.1319
2024-01-05 01:04:00,1,4,1,29.1,87.74,0.902,2.62,1014.69,20.9741
2024-01-05 01:05:00,1,4,1,29.34,86.35,0.156,2.43,1014.41,24.489
2024-01-05 01:06:00,1,4,1,29.69,88.0,1.611,1.13,1014.64,22.9617
2024-01-05 01:07:00,1,4,1,29.82,81.92,0.208,0.88,1014.56,24.8846
2024-01-05 01:08:00,1,4,1,29.44,84.7,1.146,2.77,1014.75,26.3073
2024-01-05 01:09:00,1,4,1,29.09,83.08,1.722,1.2,1015.13,25.9165
2024-01-05 01:10:00,1,4,1,29.31,86.97,1.274,1.28,1014.1,19.1381
2024-01-05 01:11:00,1,4,1,29.53,83.15,0.275,2.34,1015.43,19.8609
2024-01-05 01:12:00,1,4,1,30.83,84.21,4.09,0.0,1014.09,19.1991
2024-01-05 01:13:00,1,4,1,29.79,85.91,1.94,1.44,1014.78,24.1013
2024-01-05 01:14:00,1,4,1,29.05,87.83,3.388,2.21,1014.73,17.3992
2024-01-05 01:15:00,1,4,1,29.78,86.2,0.588,1.52,1015.16,20.3864
2024-01-05 01:16:00,1,4,1,29.94,86.16,2.215,1.17,1015.13,21.8208
2024-01-05 01:17:00,1,4,1,29.72,88.47,0.747,2.43,1015.37,26.2731
2024-01-05 01:18:00,1,4,1,29.25,85.36,0.154,2.03,1015.28,22.7554
2024-01-05 01:19:00,1,4,1,29.88,86.06,1.868,0.05,1015.23,22.3908
2024-01-05 01:20:00,1,4,1,29.92,85.35,1.164,2.18,1014.88,22.4277
2024-01-05 01:21:00,1,4,1,30.09,84.17,0.243,0.74,1014.8,27.1545
2024-01-05 01:22:00,1,4,1,29.37,89.41,0.32,1.52,1015.3,23.8527
2024-01-05 01:23:00,1,4,1,29.68,81.47,1.042,0.33,1015.14,24.2617
2024-01-05 01:24:00,1,4,1,29.45,86.43,1.944,2.24,1014.76,19.4807
2024-01-05 01:25:00,1,4,1,29.64,87.11,1.604,1.28,1013.59,20.7183
2024-01-05 01:26:00,1,4,1,30.19,83.97,6.172,0.33,1015.59,21.799
2024-01-05 01:27:00,1,4,1,28.91,84.4,1.413,2.74,1013.97,25.3234
2024-01-05 01:28:00,1,4,1,30.15,85.48,1.088,2.68,1015.31,20.0973
2024-01-05 01:29:00,1,4,1,29.72,83.83,0.354,2.68,1014.05,21.1399
2024-01-05 01:30:00,1,4,1,29.37,83.67,4.9,0.14,1014.79,18.4687
2024-01-05 01:31:00,1,4,1,29.31,86.91,0.04,2.93,1014.59,19.6164
2024-01-05 01:32:00,1,4,1,29.72,84.99,0.928,1.41,1014.38,24.9348
2024-01-05 01:33:00,1,4,1,30.52,81.99,4.457,4.08,1015.65,20.0655
2024-01-05 01:34:00,1,4,1,29.4,85.19,0.225,2.43,1015.28,23.7318
2024-01-05 01:35:00,1,4,1,30.89,87.51,0.045,1.58,1014.57,23.1082
2024-01-05 01:36:00,1,4,1,30.46,85.36,3.31,1.95,1014.92,22.2709
2024-01-05 01:37:00,1,4,1,30.27,85.43,6.08,2.34,1015.04,21.5017
2024-01-05 01:38:00,1,4,1,31.08,80.71,4.391,1.75,1014.4,19.7962
2024-01-05 01:39:00,1,4,1,29.92,86.07,4.365,1.51,1014.87,20.5065
2024-01-05 01:40:00,1,4,1,29.43,83.02,1.693,2.76,1014.25,22.9827
2024-01-05 01:41:00,1,4,1,30.82,84.0,0.387,2.62,1014.1,25.887
2024-01-05 01:42:00,1,4,1,30.63,84.89,1.354,2.96,1014.16,21.0472
2024-01-05 01:43:00,1,4,1,30.27,86.97,0.503,0.61,1013.91,23.1857
2024-01-05 01:44:00,1,4,1,30.13,84.47,1.974,3.11,1014.52,23.8281
2024-01-05 01:45:00,1,4,1,30.26,83.47,2.98,3.43,1015.62,23.3881
2024-01-05 01:46:00,1,4,1,29.66,82.95,2.928,0.64,1014.34,21.8057
2024-01-05 01:47:00,1,4,1,29.76,81.9,1.721,0.5,1014.93,23.4465
2024-01-05 01:48:00,1,4,1,29.92,83.26,1.311,1.06,1014.83,19.7244
2024-01-05 01:49:00,1,4,1,29.68,85.34,0.977,1.9,1014.55,23.7645
2024-01-05 01:50:00,1,4,1,30.62,83.75,0.684,3.24,1014.4,21.4058
2024-01-05 01:51:00,1,4,1,30.41,80.79,1.825,2.41,1014.3,23.5625
2024-01-05 01:52:00,1,4,1,29.07,81.34,0.395,2.22,1014.08,23.6569
2024-01-05 01:53:00,1,4,1,30.45,81.24,5.974,1.78,1014.76,16.7089
2024-01-05 01:54:00,1,4,1,30.83,85.62,1.216,2.45,1014.94,23.7917
2024-01-05 01:55:00,1,4,1,29.46,81.13,0.564,1.21,1014.33,23.2387
2024-01-05 01:56:00,1,4,1,30.79,83.51,3.928,1.91,1014.69,22.3712
2024-01-05 01:57:00,1,4,1,29.59,83.92,0.201,1.16,1014.82,22.8223
2024-01-05 01:58:00,1,4,1,30.74,83.03,5.175,1.03,1014.17,20.5619
2024-01-05 01:59:00,1,4,1,30.53,81.95,0.596,2.8,1014.49,24.8941
2024-01-05 02:00:00,2,4,1,30.37,84.09,2.861,2.99,1014.06,20.0454
2024-01-05 02:01:00,2,4,1,29.26,84.62,5.361,1.28,1014.43,19.3423
2024-01-05 02:02:00,2,4,1,29.72,82.44,0.369,2.36,1014.1,23.7996
2024-01-05 02:03:00,2,4,1,30.35,83.33,6.395,1.22,1014.47,16.6346
2024-01-05 02:04:00,2,4,1,30.19,83.44,3.748,1.24,1014.53,23.8577
2024-01-05 02:05:00,2,4,1,29.95,81.98,0.73,1.77,1014.45,25.1026
2024-01-05 02:06:00,2,4,1,30.51,83.21,4.299,0.83,1014.31,22.6023
2024-01-05 02:07:00,2,4,1,30.37,81.65,0.544,2.97,1014.63,22.3528
2024-01-05 02:08:00,2,4,1,30.27,86.63,4.386,1.26,1015.58,23.1195
2024-01-05 02:09:00,2,4,1,30.35,80.64,0.663,2.78,1014.54,21.3554
2024-01-05 02:10:00,2,4,1,31.0,82.85,1.146,1.91,1014.91,22.5453
2024-01-05 02:11:00,2,4,1,30.54,85.8,2.691,2.17,1013.71,21.8029
2024-01-05 02:12:00,2,4,1,30.26,86.94,2.822,2.74,1014.51,21.9891
2024-01-05 02:13:00,2,4,1,30.42,84.98,3.196,2.58,1014.39,21.1952
2024-01-05 02:14:00,2,4,1,30.71,84.73,1.092,0.79,1014.49,25.9368
2024-01-05 02:15:00,2,4,1,31.09,84.59,3.476,1.41,1014.28,22.0414
2024-01-05 02:16:00,2,4,1,30.23,85.74,3.178,1.28,1014.49,23.0278
2024-01-05 02:17:00,2,4,1,30.39,83.73,4.644,1.96,1014.48,24.6197
2024-01-05 02:18:00,2,4,1,30.69,81.34,3.794,1.64,1014.95,21.8025
2024-01-05 02:19:00,2,4,1,30.42,82.89,1.192,0.52,1014.75,25.4241
2024-01-05 02:20:00,2,4,1,31.41,80.54,1.879,1.77,1016.1,24.7278
2024-01-05 02:21:00,2,4,1,30.2,81.46,0.175,2.85,1015.57,22.7916
2024-01-05 02:22:00,2,4,1,31.33,82.8,0.158,3.57,1014.99,25.1068
2024-01-05 02:23:00,2,4,1,31.14,83.16,1.928,2.15,1015.5,24.1345
2024-01-05 02:24:00,2,4,1,29.69,77.02,3.474,3.22,1014.12,24.5505
2024-01-05 02:25:00,2,4,1,31.95,86.69,1.465,1.62,1015.04,21.4095
2024-01-05 02:26:00,2,4,1,30.11,79.72,1.889,1.82,1014.79,23.1322
2024-01-05 02:27:00,2,4,1,29.66,79.77,4.112,0.71,1015.13,19.7254
2024-01-05 02:28:00,2,4,1,30.73,78.89,1.497,2.89,1014.53,22.2051
2024-01-05 02:29:00,2,4,1,30.87,80.85,0.422,2.2,1014.57,25.6407
2024-01-05 02:30:00,2,4,1,29.6,86.66,0.317,1.16,1014.84,20.8653
2024-01-05 02:31:00,2,4,1,30.89,78.29,0.234,1.07,1015.2,20.5659
2024-01-05 02:32:00,2,4,1,30.22,82.67,1.26,2.33,1014.68,20.2889
2024-01-05 02:33:00,2,4,1,30.89,84.3,1.735,2.91,1014.95,24.1803
2024-01-05 02:34:00,2,4,1,31.01,81.57,1.489,2.09,1014.27,23.0797
2024-01-05 02:35:00,2,4,1,31.0,80.04,0.747,1.31,1013.83,23.9383
2024-01-05 02:36:00,2,4,1,31.87,81.61,2.398,1.91,1014.46,20.0701
2024-01-05 02:37:00,2,4,1,31.05,81.06,1.575,0.25,1014.91,23.8051
2024-01-05 02:38:00,2,4,1,30.39,82.58,1.938,1.08,1014.64,23.7573
2024-01-05 02:39:00,2,4,1,30.53,80.87,5.033,1.23,1013.85,18.502
2024-01-05 02:40:00,2,4,1,30.1,83.01,5.287,2.22,1014.17,18.1188
2024-01-05 02:41:00,2,4,1,30.56,82.43,1.181,1.58,1014.64,25.4227
2024-01-05 02:42:00,2,4,1,29.87,82.77,1.329,1.44,1014.37,24.5998
2024-01-05 02:43:00,2,4,1,31.16,81.6,1.119,2.54,1014.43,20.4202
2024-01-05 02:44:00,2,4,1,30.43,82.06,1.83,0.79,1014.38,22.0756
2024-01-05 02:45:00,2,4,1,31.04,82.3,1.502,2.39,1014.89,19.8692
2024-01-05 02:46:00,2,4,1,30.89,80.85,1.407,1.87,1014.3,19.8343
2024-01-05 02:47:00,2,4,1,31.06,79.42,0.801,1.97,1014.43,23.4653
2024-01-05 02:48:00,2,4,1,31.8,83.65,0.136,0.81,1014.03,24.4115
2024-01-05 02:49:00,2,4,1,31.18,81.27,0.172,0.76,1014.32,21.5274
2024-01-05 02:50:00,2,4,1,30.55,80.81,0.867,1.59,1014.8,25.2196
2024-01-05 02:51:00,2,4,1,31.22,86.37,1.307,1.64,1014.0,22.2472
2024-01-05 02:52:00,2,4,1,31.04,79.38,6.214,0.69,1014.54,17.9131
2024-01-05 02:53:00,2,4,1,31.51,82.62,5.479,0.78,1013.43,22.1032
2024-01-05 02:54:00,2,4,1,31.55,80.91,5.66,2.22,1014.6,18.6928
2024-01-05 02:55:00,2,4,1,30.02,81.85,4.752,2.59,1015.08,20.9767
2024-01-05 02:56:00,2,4,1,30.49,79.55,0.609,3.01,1014.45,18.2692
2024-01-05 02:57:00,2,4,1,31.55,80.05,3.65,1.23,1014.21,20.0741
2024-01-05 02:58:00,2,4,1,31.98,83.44,1.983,1.7,1013.48,21.2584
2024-01-05 02:59:00,2,4,1,30.43,81.9,3.035,0.24,1013.83,20.7762
2024-01-05 03:00:00,3,4,1,30.51,83.32,0.903,1.23,1014.24,23.1474
2024-01-05 03:01:00,3,4,1,31.93,82.52,1.624,0.68,1014.02,22.5615
2024-01-05 03:02:00,3,4,1,31.96,83.56,0.608,0.98,1014.36,21.6257
2024-01-05 03:03:00,3,4,1,30.31,81.68,1.908,2.83,1013.45,22.5311
2024-01-05 03:04:00,3,4,1,31.23,76.82,1.144,2.64,1014.22,21.3786
2024-01-05 03:05:00,3,4,1,31.24,79.53,0.257,1.24,1013.86,26.1128
2024-01-05 03:06:00,3,4,1,31.43,82.12,0.055,1.52,1014.29,25.206
2024-01-05 03:07:00,3,4,1,32.21,85.55,1.097,3.03,1014.88,24.2103
2024-01-05 03:08:00,3,4,1,30.71,81.17,0.437,2.94,1014.01,28.0177
2024-01-05 03:09:00,3,4,1,30.96,83.27,5.049,2.04,1013.33,20.7824
2024-01-05 03:10:00,3,4,1,30.97,83.88,4.827,0.26,1013.55,19.2796
2024-01-05 03:11:00,3,4,1,32.0,81.14,3.678,1.99,1013.55,21.2111
2024-01-05 03:12:00,3,4,1,30.41,82.06,1.817,0.42,1014.58,21.8957
2024-01-05 03:13:00,3,4,1,31.34,82.53,0.346,2.48,1013.46,28.0931
2024-01-05 03:14:00,3,4,1,30.5,82.96,0.343,2.95,1014.23,21.0112
2024-01-05 03:15:00,3,4,1,31.14,79.72,1.231,0.72,1013.88,22.3912
2024-01-05 03:16:00,3,4,1,30.84,83.8,1.98,1.53,1012.93,20.9192
2024-01-05 03:17:00,3,4,1,31.04,80.47,1.372,0.3,1013.85,26.2173
2024-01-05 03:18:00,3,4,1,32.16,82.19,1.906,0.52,1014.07,22.3662
2024-01-05 03:19:00,3,4,1,30.93,80.03,1.262,2.1,1014.15,20.3801
2024-01-05 03:20:00,3,4,1,30.66,80.38,2.249,0.46,1014.29,22.81
2024-01-05 03:21:00,3,4,1,31.27,78.62,1.607,1.53,1014.03,19.5793
2024-01-05 03:22:00,3,4,1,31.65,79.39,1.416,2.68,1015.01,18.9701
2024-01-05 03:23:00,3,4,1,31.54,82.48,1.478,1.01,1013.92,19.7314
2024-01-05 03:24:00,3,4,1,31.3,81.91,1.652,1.62,1014.94,21.401
2024-01-05 03:25:00,3,4,1,30.99,76.37,1.037,2.42,1014.52,24.2803
2024-01-05 03:26:00,3,4,1,31.31,79.99,0.758,1.67,1013.77,24.0198
2024-01-05 03:27:00,3,4,1,31.78,81.61,1.314,3.18,1013.92,22.1931
2024-01-05 03:28:00,3,4,1,32.39,83.92,2.121,1.59,1014.44,18.8729
2024-01-05 03:29:00,3,4,1,31.29,74.27,0.158,1.31,1014.47,25.1489
2024-01-05 03:30:00,3,4,1,31.29,81.31,0.022,1.29,1014.14,27.8673
2024-01-05 03:31:00,3,4,1,32.5,81.69,1.201,2.0,1014.19,25.0926
2024-01-05 03:32:00,3,4,1,31.62,81.11,1.904,1.3,1014.0,23.2268
2024-01-05 03:33:00,3,4,1,31.29,78.83,1.212,1.09,1014.15,24.8647
2024-01-05 03:34:00,3,4,1,32.04,78.89,1.106,1.62,1013.5,22.2982
2024-01-05 03:35:00,3,4,1,31.56,79.13,1.427,1.78,1013.59,20.9294
2024-01-05 03:36:00,3,4,1,31.99,78.15,2.417,1.22,1014.3,22.9596
2024-01-05 03:37:00,3,4,1,30.91,79.28,5.319,2.59,1014.12,20.1496
2024-01-05 03:38:00,3,4,1,32.73,78.78,2.53,1.34,1014.12,19.8866
2024-01-05 03:39:00,3,4,1,31.74,81.77,0.999,1.29,1013.5,20.6223
2024-01-05 03:40:00,3,4,1,32.48,78.66,3.241,1.4,1014.28,19.6646
2024-01-05 03:41:00,3,4,1,31.61,82.52,0.153,2.09,1013.59,25.9438
2024-01-05 03:42:00,3,4,1,31.41,80.65,0.23,1.24,1015.33,24.1868
2024-01-05 03:43:00,3,4,1,31.6,77.84,1.214,1.47,1014.05,23.6263
2024-01-05 03:44:00,3,4,1,32.12,78.76,0.464,0.71,1014.05,22.6584
2024-01-05 03:45:00,3,4,1,32.44,79.15,0.2,1.58,1013.99,24.5861
2024-01-05 03:46:00,3,4,1,30.8,80.35,1.395,1.53,1014.79,23.0118
2024-01-05 03:47:00,3,4,1,31.58,78.77,0.275,0.79,1013.96,25.3136
2024-01-05 03:48:00,3,4,1,30.98,78.42,2.788,0.21,1013.2,19.2291
2024-01-05 03:49:00,3,4,1,30.77,78.66,1.531,0.85,1013.62,21.5838
2024-01-05 03:50:00,3,4,1,32.32,78.62,1.051,2.13,1014.92,23.5057
2024-01-05 03:51:00,3,4,1,31.76,79.43,0.896,2.43,1015.16,23.2238
2024-01-05 03:52:00,3,4,1,31.18,78.02,1.542,2.12,1014.39,22.2143
2024-01-05 03:53:00,3,4,1,31.8,79.15,1.251,1.39,1014.62,22.8717
2024-01-05 03:54:00,3,4,1,31.55,80.41,1.082,1.21,1014.33,22.2209
2024-01-05 03:55:00,3,4,1,32.33,79.41,2.272,2.16,1013.79,20.6387
2024-01-05 03:56:00,3,4,1,32.08,77.64,1.28,2.48,1014.35,22.2949
2024-01-05 03:57:00,3,4,1,31.29,79.61,2.773,1.32,1014.68,26.1279
2024-01-05 03:58:00,3,4,1,31.89,77.78,0.127,0.0,1013.36,25.619
2024-01-05 03:59:00,3,4,1,31.94,76.97,0.536,0.37,1013.64,25.983
2024-01-05 04:00:00,4,4,1,30.73,78.02,0.417,0.51,1013.62,22.7526
2024-01-05 04:01:00,4,4,1,31.59,75.06,1.324,1.29,1013.59,20.1758
2024-01-05 04:02:00,4,4,1,31.37,77.29,2.316,2.21,1014.24,26.0943
2024-01-05 04:03:00,4,4,1,31.43,77.45,7.133,1.54,1015.25,23.9054
2024-01-05 04:04:00,4,4,1,31.06,79.41,1.912,0.73,1013.84,23.3586
2024-01-05 04:05:00,4,4,1,32.31,78.89,0.524,0.38,1014.64,22.1783
2024-01-05 04:06:00,4,4,1,31.2,82.26,0.219,2.23,1014.25,22.0262
2024-01-05 04:07:00,4,4,1,31.76,77.6,0.077,0.93,1014.25,23.718
2024-01-05 04:08:00,4,4,1,30.92,78.26,1.179,2.1,1013.29,22.4729
2024-01-05 04:09:00,4,4,1,31.86,74.16,1.669,2.39,1014.27,21.1867
2024-01-05 04:10:00,4,4,1,31.84,75.29,4.838,2.7,1014.16,21.6938
2024-01-05 04:11:00,4,4,1,31.96,75.63,0.594,2.29,1013.87,25.0183
2024-01-05 04:12:00,4,4,1,31.12,78.18,0.45,2.53,1014.72,22.0157
2024-01-05 04:13:00,4,4,1,32.06,77.07,5.554,0.85,1014.02,18.6935
2024-01-05 04:14:00,4,4,1,31.22,77.77,5.637,0.95,1013.5,18.5558
2024-01-05 04:15:00,4,4,1,32.97,75.94,3.759,0.71,1014.6,16.37
2024-01-05 04:16:00,4,4,1,31.08,78.79,3.371,0.95,1014.19,20.7899
2024-01-05 04:17:00,4,4,1,32.6,78.25,1.055,1.52,1014.51,19.8848
2024-01-05 04:18:00,4,4,1,31.62,78.73,7.288,3.59,1014.58,18.3884
2024-01-05 04:19:00,4,4,1,31.75,74.13,1.802,2.42,1014.71,20.1955
2024-01-05 04:20:00,4,4,1,32.16,76.94,1.153,0.79,1014.96,24.3371
2024-01-05 04:21:00,4,4,1,31.48,77.82,3.534,1.31,1013.76,21.9714
2024-01-05 04:22:00,4,4,1,31.43,73.99,1.829,2.09,1013.35,20.7903
2024-01-05 04:23:00,4,4,1,31.76,76.46,0.412,1.75,1014.52,23.998
2024-01-05 04:24:00,4,4,1,30.71,75.9,0.002,1.76,1013.5,24.0103
2024-01-05 04:25:00,4,4,1,31.9,72.7,0.502,2.01,1014.31,23.2279
2024-01-05 04:26:00,4,4,1,31.83,74.66,0.209,2.24,1013.38,22.2186
2024-01-05 04:27:00,4,4,1,32.0,74.59,0.143,2.99,1013.22,23.8927
2024-01-05 04:28:00,4,4,1,32.19,78.43,4.043,1.36,1013.05,19.6149
2024-01-05 04:29:00,4,4,1,31.62,75.0,1.303,2.67,1014.29,23.2003
2024-01-05 04:30:00,4,4,1,31.72,75.02,0.958,1.13,1013.41,27.6241
2024-01-05 04:31:00,4,4,1,31.52,77.46,1.313,1.36,1013.73,21.5328
2024-01-05 04:32:00,4,4,1,32.56,75.61,0.887,3.39,1013.73,25.1127
2024-01-05 04:33:00,4,4,1,32.03,75.26,0.404,2.03,1013.27,24.7272
2024-01-05 04:34:00,4,4,1,32.04,75.14,2.15,2.22,1013.53,23.0737
2024-01-05 04:35:00,4,4,1,31.77,76.25,0.995,2.1,1014.19,21.0007
2024-01-05 04:36:00,4,4,1,31.83,77.12,0.74,0.81,1013.97,23.0361
2024-01-05 04:37:00,4,4,1,32.29,74.81,1.867,0.77,1013.33,23.1427
2024-01-05 04:38:00,4,4,1,31.08,73.97,0.029,2.16,1013.78,27.0596
